1;Grajau;444593;333436
2;Sapopemba;296042;282239
4;Brasilandia;280069;247328
3;Jardim Angela;291798;245805
7;Cidade Ademar;248215;243372
5;Capao Redondo;275230;240793
6;Jardim Sao Luis;261586;239161
9;Sacoma;237769;228283
13;Jabaquara;212504;214095
8;Itaim Paulista;241026;212733
10;Jaragua;220292;201512
12;Campo Limpo;216098;191527
14;Cidade Dutra;203473;191389
11;Cidade Tiradentes;219868;190657
16;Tremembe;185731;163803
19;Pirituba;163696;161796
17;Lajeado;185184;157773
22;Sao Mateus;158533;154850
23;Cachoeirinha;157408;147649
20;Vila Curuca;162486;146482
15;Itaquera;199824;145900
28;Freguesia do O;138101;144923
18;Vila Jacui;167965;141959
31;Vila Medeiros;128692;140564
29;Sao Lucas;136175;139333
24;Jardim Helena;153634;139106
25;Cangaiba;151538;137442
21;Pedreira;158656;127425
26;Sao Rafael;151017;125088
37;Santana;112613;124654
33;Penha;117691;124292
36;Vila Mariana;112952;123683
39;Saude;111308;118077
30;Cidade Lider;130255;116841
41;Vila Maria;107395;113845
35;Rio Pequeno;115999;111756
42;Artur Alvim;104864;111210
40;Jose Bonifacio;108366;107082
34;Ermelino Matarazzo;116632;106838
43;Mandaqui;101994;103113
45;Vila Matilde;98173;102935
27;Parelheiros;146212;102836
46;Perdizes;97706;102445
49;Vila Prudente;96441;102104
54;Cursino;92895;102089
32;Iguatemi;126645;101780
59;Tucuruvi;88566;99368
50;Ipiranga;94787;98863
38;Guaianases;111325;98546
51;Ponte Rasa;93631;98113
52;Sao Miguel;93187;97373
53;Aricanduva;92982;94813
58;Vila Formosa;89510;93850
55;Jacana;92836;91809
48;Campo Grande;96756;91373
47;Raposo Tavares;96914;91204
57;Vila Sonia;89927;87379
63;Agua Rasa;78556;85896
64;Jardim Paulista;76033;83667
65;Casa Verde;75687;83629
56;Sao Domingos;90777;82834
61;Limao;80571;82045
62;Itaim Bibi;80501;81456
66;Tatuape;75481;79381
68;Carrao;71363;78175
44;Vila Andrade;99274;73649
67;Moema;71459;71276
70;Santa Cecilia;63689;71179
60;Perus;85002;70689
72;Campo Belo;62530;66646
69;Parque do Carmo;69630;64067
71;Mooca;63133;63280
77;Bela Vista;57204;63190
73;Pinheiros;61711;62997
76;Liberdade;57860;61875
74;Santo Amaro;60373;60539
75;Lapa;58924;60184
81;Consolacao;44991;54522
80;Butanta;48040;52649
79;Vila Guilherme;48407;49984
82;Republica;42802;47718
84;Alto de Pinheiros;39477;44454
83;Jaguare;41628;42479
86;Belem;36283;39622
85;Socorro;36691;39097
78;Anhanguera;53266;38427
87;Morumbi;32281;34588
89;Cambuci;29811;28717
88;Vila Leopoldina;30188;26870
90;Bom Retiro;28591;26598
92;Jaguara;24114;25713
91;Bras;26587;25158
93;Se;21564;20115
94;Pari;16144;14824
95;Barra Funda;12977;12965
96;Marsilac;10180;8404
